,row,col,T_SAND,T_SILT,T_CLAY,Soil texture,Root depth,Climate type,IGBP,Root type
334,161,411,86.0,8.0,6.0,1.0,0.5031408153404516,Dfc,1,4.0
335,161,412,86.0,8.0,6.0,1.0,0.300094097301747,Dfc,1,4.0
336,161,415,75.0,15.0,10.0,2.0,0.32120241092551055,Dfc,1,4.0
337,161,416,75.0,15.0,10.0,2.0,0.35234777006354495,Dfc,5,5.0
338,161,417,75.0,15.0,10.0,2.0,0.2723396319185348,Dfc,1,4.0
339,161,418,75.0,15.0,10.0,2.0,0.29283758466642906,Dfc,1,4.0
340,161,419,75.0,15.0,10.0,2.0,0.2253927078830324,Dfc,1,4.0
341,161,422,75.0,15.0,10.0,2.0,0.1911107720217875,Dfc,1,4.0
342,161,423,86.0,8.0,6.0,1.0,0.2163390215576582,Dfc,1,4.0
343,161,424,86.0,8.0,6.0,1.0,0.21986555106267272,Dfc,1,4.0
344,161,425,86.0,8.0,6.0,1.0,0.34319235692552563,Dfc,1,4.0
345,161,426,86.0,8.0,6.0,1.0,0.36621652552076966,Dfc,5,5.0
346,161,427,86.0,8.0,6.0,1.0,0.3600111899494385,Dfc,5,5.0
347,161,428,86.0,8.0,6.0,1.0,0.33569848172737693,Dfc,1,4.0
348,161,429,86.0,8.0,6.0,1.0,0.4023973618847088,Dfc,1,4.0
349,161,430,86.0,8.0,6.0,1.0,0.33569848172737693,Dfc,1,4.0
350,161,431,86.0,8.0,6.0,1.0,0.36621652552076966,Dfc,5,5.0
351,161,432,86.0,8.0,6.0,1.0,0.3509575036240449,Dfc,1,4.0
352,161,433,37.0,46.0,17.0,4.0,0.5188067444877049,Dfc,5,5.0
353,161,434,86.0,8.0,6.0,1.0,0.47509812398807955,Dfc,1,4.0
354,161,435,37.0,46.0,17.0,4.0,0.5951018539711868,Dfc,5,5.0
355,161,436,86.0,8.0,6.0,1.0,0.6884362045726655,Dfc,5,5.0
356,161,441,42.0,34.0,24.0,4.0,0.461432822156148,Dfc,1,4.0
357,161,442,86.0,8.0,6.0,1.0,0.4352720768376994,Dfc,7,3.0
358,161,443,86.0,8.0,6.0,1.0,0.5787916550105151,Dfc,1,4.0
359,161,444,86.0,8.0,6.0,1.0,0.32043945983065214,Dfc,1,4.0
360,161,445,86.0,8.0,6.0,1.0,0.36621652552076966,Dfc,1,4.0
361,161,447,86.0,8.0,6.0,1.0,0.3509575036240449,Dfc,1,4.0
362,161,448,86.0,8.0,6.0,1.0,0.33569848172737693,Dfc,1,4.0
363,161,449,86.0,8.0,6.0,1.0,0.3814755474174376,Dfc,1,4.0
364,161,450,75.0,15.0,10.0,2.0,0.6408789196613043,Dfc,5,5.0
365,162,217,37.0,46.0,17.0,4.0,1.1749446860456487,Cfb,1,4.0
366,162,218,37.0,46.0,17.0,4.0,0.8392462043183286,Cfb,1,4.0
367,162,219,42.0,34.0,24.0,4.0,1.2359807736324342,Cfb,1,4.0
368,162,220,26.0,63.0,11.0,3.0,2.273594262607787,Csb,1,4.0
369,162,228,,,,4.0,1.2359807736324342,Cfb,1,4.0
370,162,229,37.0,46.0,17.0,4.0,1.2207217517357662,Cfb,1,4.0
371,162,230,37.0,46.0,17.0,4.0,1.2359807736324342,Cfb,1,4.0
372,162,231,37.0,46.0,17.0,4.0,2.273594262607787,Cfb,1,4.0
373,162,232,37.0,46.0,17.0,4.0,1.9836728465705846,Cfb,1,4.0
374,162,233,26.0,63.0,11.0,3.0,2.532997634851654,Cfb,1,4.0
375,162,241,86.0,8.0,6.0,1.0,2.868696116578974,Dfc,1,4.0
376,162,242,32.0,49.0,19.0,4.0,4.379339284351886,Dfc,1,4.0
377,162,251,40.0,39.0,21.0,4.0,1.2436102845807966,Dfc,1,4.0
378,162,252,40.0,39.0,21.0,4.0,1.2207217517357662,Dfc,1,4.0
379,162,263,86.0,8.0,6.0,1.0,2.586404211490077,Dfc,10,6.0
380,162,264,86.0,8.0,6.0,1.0,3.662165255207185,Dfb,10,6.0
381,162,265,86.0,8.0,6.0,1.0,2.7847714961471297,Dfb,10,6.0
382,162,266,86.0,8.0,6.0,1.0,2.761882963302071,Dfb,10,6.0
383,162,267,20.0,40.0,40.0,9.0,2.4872205691615363,Dfb,10,6.0
384,162,268,20.0,40.0,40.0,9.0,2.4032959487297205,Dfb,12,1.0
385,162,269,20.0,40.0,40.0,9.0,1.9073777370870744,Dfb,12,1.0
386,162,270,20.0,40.0,40.0,9.0,1.9073777370870744,BSk,10,6.0
387,162,271,20.0,40.0,40.0,9.0,1.6479743648432645,BSk,10,6.0
388,162,272,20.0,40.0,40.0,9.0,1.4190890363927906,BSk,10,6.0
389,162,273,20.0,40.0,40.0,9.0,1.2970168612192197,BSk,10,6.0
390,162,274,20.0,40.0,40.0,9.0,1.4190890363927906,BSk,10,6.0
391,162,275,20.0,40.0,40.0,9.0,1.2359807736324342,BSk,10,6.0
392,162,276,32.0,49.0,19.0,4.0,0.6561379415579722,BSk,10,6.0
393,162,277,32.0,49.0,19.0,4.0,1.2359807736324342,BSk,10,6.0
394,162,278,20.0,40.0,40.0,9.0,1.6632333867399325,BSk,10,6.0
395,162,279,20.0,40.0,40.0,9.0,1.8921187151904064,BSk,10,6.0
396,162,280,20.0,40.0,40.0,9.0,2.1515220874342162,BSk,10,6.0
397,162,281,24.0,58.0,18.0,3.0,1.6632333867399325,BSk,10,6.0
398,162,282,24.0,58.0,18.0,3.0,1.2207217517357662,BSk,10,6.0
399,162,283,32.0,49.0,19.0,4.0,1.2970168612192197,BSk,10,6.0
400,162,284,32.0,49.0,19.0,4.0,1.3885709925993979,BSk,10,6.0
401,162,285,20.0,40.0,40.0,9.0,0.8392462043183286,BSk,10,6.0
402,162,286,20.0,40.0,40.0,9.0,1.2207217517357662,BSk,10,6.0
403,162,287,20.0,40.0,40.0,9.0,1.5335317006180276,BSk,10,6.0
404,162,288,20.0,40.0,40.0,9.0,1.937895780880467,BSk,10,6.0
405,162,289,20.0,40.0,40.0,9.0,1.6403448538949021,BSk,10,6.0
406,162,290,20.0,40.0,40.0,9.0,1.1596856641489808,BSk,10,6.0
407,162,291,18.0,61.0,21.0,3.0,1.2207217517357662,BSk,14,1.0
408,162,292,18.0,61.0,21.0,3.0,1.1902037079423735,Dfb,14,1.0
409,162,293,20.0,40.0,40.0,9.0,1.144426642252256,Dfb,14,1.0
410,162,294,20.0,40.0,40.0,9.0,1.2207217517357662,Dfb,14,1.0
411,162,295,20.0,40.0,40.0,9.0,1.2359807736324342,Dfb,14,1.0
412,162,296,20.0,40.0,40.0,9.0,1.304646372167582,BSk,14,1.0
413,162,297,18.0,61.0,21.0,3.0,1.4190890363927906,BSk,14,1.0
414,162,298,18.0,61.0,21.0,3.0,1.2359807736324342,BSk,14,1.0
415,162,299,18.0,61.0,21.0,3.0,1.2359807736324342,BSk,14,1.0
416,162,300,18.0,61.0,21.0,3.0,1.3122758831159445,Dfb,14,1.0
417,162,301,18.0,61.0,21.0,3.0,1.4190890363927906,Dfb,14,1.0
418,162,302,20.0,40.0,40.0,9.0,1.37331197070273,Dfb,12,1.0
419,162,303,24.0,58.0,18.0,3.0,1.1673151750973148,Dfb,12,1.0
420,162,304,24.0,58.0,18.0,3.0,0.6561379415579722,Dfb,12,1.0
421,162,305,86.0,8.0,6.0,1.0,0.8392462043183286,Dfb,12,1.0
422,162,306,86.0,8.0,6.0,1.0,0.3814755474174376,Dfb,12,1.0
423,162,307,86.0,8.0,6.0,1.0,0.3006705492400688,Dfb,12,1.0
424,162,308,86.0,8.0,6.0,1.0,0.24099081915521223,Dfb,12,1.0
425,162,309,86.0,8.0,6.0,1.0,0.23724388155613452,Dfb,12,1.0
426,162,310,86.0,8.0,6.0,1.0,0.5024456821207169,Dfb,12,1.0
427,162,311,86.0,8.0,6.0,1.0,0.45777065690094787,Dfb,12,1.0
428,162,312,20.0,40.0,40.0,9.0,0.8356179480006928,Dfb,12,1.0
429,162,313,20.0,40.0,40.0,9.0,0.5090240160050682,Dfb,12,1.0
430,162,314,20.0,40.0,40.0,9.0,0.26028500462014575,Dfb,12,1.0
431,162,315,86.0,8.0,6.0,1.0,0.33659706857240124,Dfb,12,1.0
432,162,316,86.0,8.0,6.0,1.0,0.5934742249688952,Dfb,12,1.0
433,162,317,86.0,8.0,6.0,1.0,0.8030653679544065,Dfb,12,1.0
434,162,318,86.0,8.0,6.0,1.0,0.7611539211448163,Dfb,12,1.0
435,162,319,86.0,8.0,6.0,1.0,0.44908996888860214,Dfb,12,1.0
436,162,320,86.0,8.0,6.0,1.0,0.8086433881810884,Dfb,12,1.0
437,162,321,26.0,63.0,11.0,3.0,1.250459889965544,Dfb,12,1.0
438,162,322,26.0,63.0,11.0,3.0,1.3766350465824482,Dfb,12,1.0
439,162,323,26.0,63.0,11.0,3.0,0.3814755474174376,Dfb,12,1.0
440,162,324,86.0,8.0,6.0,1.0,1.0528725108720778,Dfb,12,1.0
441,162,325,86.0,8.0,6.0,1.0,1.5708484863898446,Dfb,12,1.0
442,162,326,26.0,63.0,11.0,3.0,1.2561905004111913,Dfb,12,1.0
443,162,327,86.0,8.0,6.0,1.0,0.3209820028314502,Dfb,12,1.0
444,162,328,86.0,8.0,6.0,1.0,0.19904546340807175,Dfb,12,1.0
445,162,329,86.0,8.0,6.0,1.0,0.19477293727699588,Dfb,12,1.0
446,162,330,86.0,8.0,6.0,1.0,0.6966082585217873,Dfb,12,1.0
447,162,331,86.0,8.0,6.0,1.0,0.2676941074744294,Dfb,12,1.0
448,162,332,86.0,8.0,6.0,1.0,0.6375897527191228,Dfb,12,1.0
449,162,333,18.0,61.0,21.0,3.0,0.4158761645601246,Dfb,12,1.0
450,162,334,86.0,8.0,6.0,1.0,0.7927740054085226,Dfb,5,5.0
451,162,335,,,,4.0,0.36621652552076966,Dfb,5,5.0
452,162,336,86.0,8.0,6.0,1.0,0.40282122360406203,Dfb,5,5.0
453,162,337,86.0,8.0,6.0,1.0,0.29924637386304154,Dfb,5,5.0
454,162,338,86.0,8.0,6.0,1.0,0.3283741512169571,Dfb,5,5.0
455,162,345,86.0,8.0,6.0,1.0,1.1293202105745508,Dfb,1,4.0
456,162,346,86.0,8.0,6.0,1.0,1.1834049659639505,Dfb,1,4.0
457,162,347,86.0,8.0,6.0,1.0,0.36621652552076966,Dfb,1,4.0
458,162,348,42.0,34.0,24.0,4.0,0.9393114790231326,Dfb,1,4.0
459,162,349,86.0,8.0,6.0,1.0,1.0199299780440105,Dfb,1,4.0
460,162,350,86.0,8.0,6.0,1.0,0.8432644134178161,Dfb,1,4.0
461,162,351,86.0,8.0,6.0,1.0,0.7119350982935826,Dfb,1,4.0
462,162,352,86.0,8.0,6.0,1.0,0.7540669531972394,Dfb,1,4.0
463,162,353,86.0,8.0,6.0,1.0,0.7232776379034603,Dfb,1,4.0
464,162,354,86.0,8.0,6.0,1.0,0.895636767461033,Dfb,1,4.0
465,162,355,86.0,8.0,6.0,1.0,0.7525410510075691,Dfb,1,4.0
466,162,356,86.0,8.0,6.0,1.0,0.9348694082043146,Dfc,1,4.0
467,162,357,86.0,8.0,6.0,1.0,0.6300619685834181,Dfc,1,4.0
468,162,358,86.0,8.0,6.0,1.0,0.7669862584031071,Dfc,1,4.0
469,162,359,86.0,8.0,6.0,1.0,0.5635495875825942,Dfc,1,4.0
470,162,360,86.0,8.0,6.0,1.0,0.6573586633097283,Dfc,1,4.0
471,162,361,86.0,8.0,6.0,1.0,0.32806897077901453,Dfc,1,4.0
472,162,362,86.0,8.0,6.0,1.0,1.2020887905530153,Dfc,5,5.0
473,162,363,40.0,39.0,21.0,4.0,0.6561379415579722,Dfc,5,5.0
474,162,364,40.0,39.0,21.0,4.0,0.41199359121085877,Dfb,5,5.0
475,162,366,86.0,8.0,6.0,1.0,0.7404016513653086,Dfb,17,-1.0
476,162,367,86.0,8.0,6.0,1.0,0.3814755474174376,Dfb,5,5.0
477,162,368,86.0,8.0,6.0,1.0,0.3433279926757109,Dfc,1,4.0
478,162,369,86.0,8.0,6.0,1.0,0.5673473885879964,Dfc,1,4.0
479,162,370,86.0,8.0,6.0,1.0,0.5790968354484501,Dfc,1,4.0
480,162,371,86.0,8.0,6.0,1.0,0.3051804379339842,Dfc,1,4.0
481,162,372,86.0,8.0,6.0,1.0,0.32043945983068056,Dfc,1,4.0
482,162,373,86.0,8.0,6.0,1.0,0.36621652552076966,Dfc,1,4.0
483,162,374,86.0,8.0,6.0,1.0,0.8524028720870559,Dfc,1,4.0
484,162,375,32.0,49.0,19.0,4.0,0.32043945983065214,Dfc,5,5.0
485,162,376,32.0,49.0,19.0,4.0,0.37384603646910364,Dfb,5,5.0
486,162,377,86.0,8.0,6.0,1.0,1.5046921492332785,Dfb,5,5.0
487,162,378,86.0,8.0,6.0,1.0,1.2213829760179484,Dfc,5,5.0
488,162,379,86.0,8.0,6.0,1.0,1.1677390368166753,Dfc,1,4.0
489,162,380,86.0,8.0,6.0,1.0,1.1079236709816254,Dfc,1,4.0
490,162,381,86.0,8.0,6.0,1.0,1.4163424124514072,Dfc,5,5.0
491,162,382,86.0,8.0,6.0,1.0,1.2522570636556,Dfc,5,5.0
492,162,383,86.0,8.0,6.0,1.0,0.7923501436891707,Dfc,5,5.0
493,162,389,40.0,39.0,21.0,4.0,0.9963124030416762,Dfb,5,5.0
494,162,390,23.0,29.0,48.0,10.0,0.9063350372574898,Dfb,5,5.0
495,162,391,23.0,29.0,48.0,10.0,0.9050634520994314,Dfb,5,5.0
496,162,392,23.0,29.0,48.0,10.0,0.8591337961903754,Dfb,5,5.0
497,162,393,75.0,15.0,10.0,2.0,0.4455634393835808,Dfb,5,5.0
498,162,394,75.0,15.0,10.0,2.0,0.4305248255809482,Dfb,5,5.0
499,162,395,23.0,29.0,48.0,10.0,0.6463891220128792,Dfb,5,5.0
500,162,396,40.0,39.0,21.0,4.0,0.47162245788938545,Dfb,1,4.0
501,162,397,86.0,8.0,6.0,1.0,0.46185668387550166,Dfb,5,5.0
502,162,398,86.0,8.0,6.0,1.0,0.5193831964260461,Dfc,5,5.0
503,162,399,86.0,8.0,6.0,1.0,0.22769851563630988,Dfc,1,4.0
504,162,400,86.0,8.0,6.0,1.0,0.3194900095793251,Dfb,1,4.0
505,162,401,86.0,8.0,6.0,1.0,0.4790824241499931,Dfb,5,5.0
506,162,402,86.0,8.0,6.0,1.0,0.362164407483752,Dfc,5,5.0
507,162,403,86.0,8.0,6.0,1.0,0.3113688190365278,Dfc,5,5.0
508,162,404,86.0,8.0,6.0,1.0,0.4505141442656231,Dfc,5,5.0
509,162,405,86.0,8.0,6.0,1.0,0.3197612810797111,Dfc,5,5.0
510,162,406,86.0,8.0,6.0,1.0,0.48530471419009225,Dfc,5,5.0
511,162,407,86.0,8.0,6.0,1.0,0.49924128752240715,Dfc,5,5.0
512,162,408,86.0,8.0,6.0,1.0,0.5884726566805332,Dfc,5,5.0
513,162,409,86.0,8.0,6.0,1.0,0.4268626603257442,Dfc,5,5.0
514,162,410,86.0,8.0,6.0,1.0,0.4355094394005392,Dfc,5,5.0
515,162,411,86.0,8.0,6.0,1.0,0.43242372608365137,Dfc,5,5.0
516,162,412,86.0,8.0,6.0,1.0,0.4367301611522751,Dfc,1,4.0
517,162,413,75.0,15.0,10.0,2.0,0.5025304544645851,Dfc,5,5.0
518,162,414,75.0,15.0,10.0,2.0,0.4135364478692963,Dfc,1,4.0
519,162,415,75.0,15.0,10.0,2.0,0.27032205013441546,Dfc,1,4.0
520,162,416,75.0,15.0,10.0,2.0,0.3686579690242357,Dfc,1,4.0
521,162,417,,,,4.0,0.22980086976429878,Dfc,1,4.0
522,162,422,75.0,15.0,10.0,2.0,0.17647906546973408,Dfc,1,4.0
523,162,423,75.0,15.0,10.0,2.0,0.2898196892246387,Dfc,1,4.0
524,162,424,75.0,15.0,10.0,2.0,0.2834278544968007,Dfb,1,4.0
525,162,425,86.0,8.0,6.0,1.0,0.37674525062948394,Dfb,5,5.0
526,162,426,86.0,8.0,6.0,1.0,0.36621652552076966,Dfc,5,5.0
527,162,427,86.0,8.0,6.0,1.0,0.38610411739279105,Dfc,5,5.0
528,162,428,86.0,8.0,6.0,1.0,0.32043945983065214,Dfc,5,5.0
529,162,429,86.0,8.0,6.0,1.0,0.36621652552076966,Dfc,5,5.0
530,162,430,86.0,8.0,6.0,1.0,0.33569848172737693,Dfb,5,5.0
531,162,431,86.0,8.0,6.0,1.0,0.6448293108856632,Dfb,5,5.0
532,162,432,86.0,8.0,6.0,1.0,0.5614641879233802,Dfc,5,5.0
533,162,433,37.0,46.0,17.0,4.0,0.5951018539711868,Dfc,5,5.0
534,162,434,86.0,8.0,6.0,1.0,0.36621652552076966,Dfc,1,4.0
535,162,435,37.0,46.0,17.0,4.0,0.4959182116426746,Dfc,5,5.0
536,162,436,86.0,8.0,6.0,1.0,0.35324635690857487,Dfc,1,4.0
537,162,437,86.0,8.0,6.0,1.0,0.23151327111048634,Dfc,1,4.0
538,162,438,86.0,8.0,6.0,1.0,0.2891754194112235,Dfc,1,4.0
539,162,439,86.0,8.0,6.0,1.0,0.2930579927604923,Dfc,1,4.0
540,162,440,86.0,8.0,6.0,1.0,0.2333613082068596,Dfc,1,4.0
541,162,441,86.0,8.0,6.0,1.0,0.3814755474174376,Dfc,5,5.0
542,162,442,86.0,8.0,6.0,1.0,0.5859294863644148,Dfc,10,6.0
543,162,443,86.0,8.0,6.0,1.0,0.4730296787976158,Dfc,10,6.0
544,162,444,86.0,8.0,6.0,1.0,0.3814755474174376,Dfb,5,5.0
545,162,445,86.0,8.0,6.0,1.0,0.4730296787976158,Dfb,5,5.0
546,163,219,26.0,63.0,11.0,3.0,1.2054627298390415,Cfb,1,4.0
547,163,220,26.0,63.0,11.0,3.0,1.4953841458763009,Csb,1,4.0
548,163,221,26.0,63.0,11.0,3.0,1.8997482261387404,Csb,1,4.0
549,163,222,26.0,63.0,11.0,3.0,2.5635156786450466,Csb,1,4.0
550,163,223,26.0,63.0,11.0,3.0,2.9297322041657594,Csb,1,4.0
551,163,229,37.0,46.0,17.0,4.0,1.0528725108720778,Cfb,5,5.0
552,163,230,37.0,46.0,17.0,4.0,1.7395284962234427,Cfb,1,4.0
553,163,231,37.0,46.0,17.0,4.0,0.3814755474174376,Cfb,1,4.0
554,163,232,26.0,63.0,11.0,3.0,1.022354467078685,Cfb,1,4.0
555,163,233,24.0,58.0,18.0,3.0,1.4038300144961227,Cfb,1,4.0
556,163,241,86.0,8.0,6.0,1.0,2.7771419851987957,Dfc,1,4.0
557,163,253,32.0,49.0,19.0,4.0,1.1062790875105293,Dfc,1,4.0
558,163,264,32.0,49.0,19.0,4.0,1.6174563210498718,Dfb,10,6.0
559,163,265,86.0,8.0,6.0,1.0,3.6469062333104603,Dfb,7,3.0
560,163,266,86.0,8.0,6.0,1.0,3.2654306858930795,Dfb,7,3.0
561,163,267,18.0,61.0,21.0,3.0,2.7924010070954637,Dfb,10,6.0
562,163,268,18.0,61.0,21.0,3.0,2.182040131227609,Dfb,10,6.0
563,163,269,18.0,61.0,21.0,3.0,1.9836728465705846,Dfb,10,6.0
564,163,270,18.0,61.0,21.0,3.0,1.144426642252256,BSk,10,6.0
565,163,271,20.0,40.0,40.0,9.0,1.9836728465705846,BSk,10,6.0
566,163,272,20.0,40.0,40.0,9.0,1.6479743648432645,BSk,10,6.0
567,163,273,20.0,40.0,40.0,9.0,1.2359807736324342,BSk,10,6.0
568,163,274,20.0,40.0,40.0,9.0,1.2359807736324342,BSk,10,6.0
569,163,275,20.0,40.0,40.0,9.0,1.144426642252256,BSk,10,6.0
570,163,276,32.0,49.0,19.0,4.0,1.0986495765621953,BSk,10,6.0
571,163,277,32.0,49.0,19.0,4.0,1.0681315327688026,BSk,10,6.0
572,163,278,32.0,49.0,19.0,4.0,1.6632333867399325,BSk,10,6.0
573,163,279,32.0,49.0,19.0,4.0,1.9226367589837992,BSk,10,6.0
574,163,280,24.0,58.0,18.0,3.0,2.1972991531243338,BSk,10,6.0
575,163,281,24.0,58.0,18.0,3.0,2.2125581750210017,BSk,10,6.0
576,163,282,32.0,49.0,19.0,4.0,1.937895780880467,BSk,10,6.0
577,163,283,32.0,49.0,19.0,4.0,1.937895780880467,BSk,10,6.0
578,163,284,32.0,49.0,19.0,4.0,1.2207217517357662,BSk,10,6.0
579,163,285,32.0,49.0,19.0,4.0,1.2207217517357662,BSk,10,6.0
580,163,286,24.0,58.0,18.0,3.0,1.3885709925993979,BSk,10,6.0
581,163,287,32.0,49.0,19.0,4.0,1.6632333867399325,BSk,10,6.0
582,163,288,32.0,49.0,19.0,4.0,1.480125123979576,BSk,10,6.0
583,163,289,32.0,49.0,19.0,4.0,1.6632333867399325,BSk,10,6.0
584,163,290,20.0,40.0,40.0,9.0,1.6632333867399325,BSk,10,6.0
585,163,291,20.0,40.0,40.0,9.0,1.144426642252256,BSk,10,6.0
586,163,292,20.0,40.0,40.0,9.0,1.9073777370870744,Dfb,10,6.0
587,163,293,20.0,40.0,40.0,9.0,1.8921187151904064,Dfb,10,6.0
588,163,294,20.0,40.0,40.0,9.0,1.380941481651064,Dfb,14,1.0
589,163,295,20.0,40.0,40.0,9.0,1.304646372167582,Dfb,14,1.0
590,163,296,20.0,40.0,40.0,9.0,1.3885709925993979,BSk,14,1.0
591,163,297,20.0,40.0,40.0,9.0,1.6479743648432645,BSk,14,1.0
592,163,298,20.0,40.0,40.0,9.0,1.6479743648432645,BSk,14,1.0
593,163,299,20.0,40.0,40.0,9.0,1.6479743648432645,BSk,14,1.0
594,163,300,20.0,40.0,40.0,9.0,1.4648661020829081,Dfb,14,1.0
595,163,301,20.0,40.0,40.0,9.0,1.3885709925993979,Dfb,14,1.0
596,163,302,20.0,40.0,40.0,9.0,1.2970168612192197,Dfb,14,1.0
597,163,303,20.0,40.0,40.0,9.0,1.3580529488060051,Dfb,12,1.0
598,163,304,20.0,40.0,40.0,9.0,1.37331197070273,Dfb,12,1.0
599,163,305,24.0,58.0,18.0,3.0,1.2817578393225517,Dfb,12,1.0
600,163,306,24.0,58.0,18.0,3.0,0.8392462043183286,Dfb,12,1.0
601,163,307,86.0,8.0,6.0,1.0,0.9264430372235832,Dfb,12,1.0
602,163,308,86.0,8.0,6.0,1.0,0.33569848172737693,Dfb,12,1.0
603,163,309,86.0,8.0,6.0,1.0,0.6408789196613043,Dfb,12,1.0
604,163,310,20.0,40.0,40.0,9.0,0.3051804379339558,Dfb,12,1.0
605,163,311,86.0,8.0,6.0,1.0,1.1902037079423735,Dfb,12,1.0
606,163,312,86.0,8.0,6.0,1.0,1.1213685647194924,Dfb,12,1.0
607,163,313,86.0,8.0,6.0,1.0,0.7591532938294694,Dfb,12,1.0
608,163,314,20.0,40.0,40.0,9.0,0.6553749904631602,Dfb,12,1.0
609,163,315,86.0,8.0,6.0,1.0,0.941888558276795,Dfb,12,1.0
610,163,316,86.0,8.0,6.0,1.0,0.9136424132991341,Dfb,12,1.0
611,163,317,86.0,8.0,6.0,1.0,0.6364707577800324,Dfb,12,1.0
612,163,318,86.0,8.0,6.0,1.0,0.8392462043183286,Dfb,12,1.0
613,163,319,86.0,8.0,6.0,1.0,0.6256198977645795,Dfb,12,1.0
614,163,320,86.0,8.0,6.0,1.0,0.36621652552076966,Dfb,12,1.0
615,163,321,86.0,8.0,6.0,1.0,1.1782508074566225,Dfb,12,1.0
616,163,322,86.0,8.0,6.0,1.0,0.862219509507267,Dfb,12,1.0
617,163,323,86.0,8.0,6.0,1.0,0.9616574688674052,Dfb,12,1.0
618,163,324,86.0,8.0,6.0,1.0,1.2468485881166589,Dfb,12,1.0
619,163,325,86.0,8.0,6.0,1.0,0.36621652552076966,Dfb,12,1.0
620,163,326,86.0,8.0,6.0,1.0,0.36621652552076966,Dfb,12,1.0
621,163,327,86.0,8.0,6.0,1.0,1.2928460619008117,Dfb,12,1.0
622,163,328,86.0,8.0,6.0,1.0,0.2133889439909671,Dfb,12,1.0
623,163,329,86.0,8.0,6.0,1.0,0.24334749031481193,Dfb,12,1.0
624,163,330,86.0,8.0,6.0,1.0,0.5173147512356056,Dfb,12,1.0
625,163,331,86.0,8.0,6.0,1.0,0.5441536753050169,Dfb,12,1.0
626,163,332,37.0,46.0,17.0,4.0,0.5018014123072988,Dfb,12,1.0
627,163,333,37.0,46.0,17.0,4.0,0.32225358798950526,Dfb,12,1.0
628,163,334,86.0,8.0,6.0,1.0,0.4096369200512524,Dfb,12,1.0
629,163,335,,,,4.0,0.33569848172737693,Dfb,5,5.0
630,163,336,,,,4.0,0.3814755474174376,Dfb,5,5.0
631,163,337,86.0,8.0,6.0,1.0,0.5927282283428339,Dfb,5,5.0
632,163,344,86.0,8.0,6.0,1.0,1.714469791375307,Dfb,5,5.0
633,163,346,86.0,8.0,6.0,1.0,1.4877207259904,Dfb,1,4.0
634,163,347,86.0,8.0,6.0,1.0,1.3910972084467639,Dfb,1,4.0
635,163,348,86.0,8.0,6.0,1.0,1.3152598696201812,Dfb,1,4.0
636,163,349,86.0,8.0,6.0,1.0,1.1624492425591533,Dfb,1,4.0
637,163,350,86.0,8.0,6.0,1.0,1.1470545849122649,Dfb,1,4.0
638,163,351,86.0,8.0,6.0,1.0,0.7231420021532666,Dfb,1,4.0
639,163,353,86.0,8.0,6.0,1.0,0.5597009231708738,Dfb,1,4.0
640,163,354,86.0,8.0,6.0,1.0,0.9430245076846606,Dfb,1,4.0
641,163,355,86.0,8.0,6.0,1.0,0.9748480455736598,Dfb,1,4.0
642,163,356,86.0,8.0,6.0,1.0,1.129167620355582,Dfc,1,4.0
643,163,357,86.0,8.0,6.0,1.0,1.2471876774921404,Dfc,5,5.0
644,163,358,86.0,8.0,6.0,1.0,0.9070640794147783,Dfc,1,4.0
645,163,359,86.0,8.0,6.0,1.0,0.8864643998542384,Dfc,1,4.0
646,163,360,86.0,8.0,6.0,1.0,0.36621652552076966,Dfc,5,5.0
647,163,361,86.0,8.0,6.0,1.0,0.32043945983065214,Dfc,1,4.0
648,163,362,86.0,8.0,6.0,1.0,0.8193077490399983,Dfc,1,4.0
649,163,363,86.0,8.0,6.0,1.0,0.3814755474174376,Dfc,5,5.0
650,163,364,86.0,8.0,6.0,1.0,0.33569848172737693,Dfb,5,5.0
651,163,365,86.0,8.0,6.0,1.0,0.6561379415579722,Dfb,5,5.0
652,163,366,86.0,8.0,6.0,1.0,0.8392462043183286,Dfb,5,5.0
653,163,367,86.0,8.0,6.0,1.0,0.6561379415579722,Dfb,5,5.0
654,163,368,86.0,8.0,6.0,1.0,0.36621652552076966,Dfc,1,4.0
655,163,369,86.0,8.0,6.0,1.0,0.36621652552076966,Dfc,1,4.0
656,163,370,86.0,8.0,6.0,1.0,0.36621652552076966,Dfc,1,4.0
657,163,371,86.0,8.0,6.0,1.0,0.4730296787976158,Dfc,5,5.0
658,163,372,86.0,8.0,6.0,1.0,0.3814755474174376,Dfc,1,4.0
659,163,373,86.0,8.0,6.0,1.0,0.3814755474174376,Dfc,1,4.0
660,163,374,32.0,49.0,19.0,4.0,1.3154802777142411,Dfc,5,5.0
661,163,375,26.0,63.0,11.0,3.0,0.6561379415579722,Dfc,5,5.0
662,163,376,32.0,49.0,19.0,4.0,0.36621652552076966,Dfb,5,5.0
663,163,377,86.0,8.0,6.0,1.0,1.2038859642430706,Dfb,5,5.0
664,163,378,86.0,8.0,6.0,1.0,0.9432957791850426,Dfc,1,4.0
665,163,379,86.0,8.0,6.0,1.0,0.8871086696676558,Dfc,5,5.0
666,163,380,86.0,8.0,6.0,1.0,1.5474682739503505,Dfc,5,5.0
667,163,381,86.0,8.0,6.0,1.0,1.5571831845579145,Dfc,5,5.0
668,163,382,86.0,8.0,6.0,1.0,1.0855607266685787,Dfc,5,5.0
